Namams ir sau,Interjero detalės,Tekstilė,P470,"Pledai, antklodės"
Remonto darbams,Apdailos įrankiai ,Trintuvės ,P531,Trintuvės 
Remonto darbams,Apdailos įrankiai ,"Mikseriai dažams, klijams ",P532,"Mikseriai dažams, klijams "
Remonto darbams,Apdailos įrankiai ,Mentės ,P533,Mentės 
Remonto darbams,Apdailos įrankiai ,Gremžtukai,P535,Gremžtukai
Remonto darbams,Apdailos įrankiai ,"Staklės pjaustymui, užspaudimui",P536,"Staklės pjaustymui, užspaudimui"
Remonto darbams,Apdailos įrankiai ,Kiti apdailos įrankiai ,P534,Kiti apdailos įrankiai 
Remonto darbams,Apdailos įrankiai ,Statybinės talpos,P537,Kubilai
Remonto darbams,Apdailos įrankiai ,Statybinės talpos,P5371,Kibirai
,,,,
Remonto darbams,Matavimo įrankiai ,Ruletės ,P540,Ruletės 
Remonto darbams,Matavimo įrankiai ,Liniuotės ,P541,Liniuotės 
Remonto darbams,Matavimo įrankiai ,Gulsčiukai ,P542,Gulsčiukai 
Remonto darbams,Matavimo įrankiai ,Slankmačiai ,P543,Slankmačiai 
Remonto darbams,Matavimo įrankiai ,Kampainiai ,P544,Kampainiai 
Remonto darbams,Matavimo įrankiai ,Lentjuostės ,P545,Lentjuostės 
Remonto darbams,Matavimo įrankiai ,"Matavimo virvelės, žymekliai",P546,"Matavimo virvelės, žymekliai"
Remonto darbams,Matavimo įrankiai ,Elektroniniai matavimo prietaisai,P547,Elektroniniai matavimo prietaisai
,,,,
Remonto darbams,Grąžtai ,Grąžtai betonui ,P550,Grąžtai betonui 
Remonto darbams,Grąžtai ,Grąžtai metalui ,P551,Grąžtai metalui 
Remonto darbams,Grąžtai ,Grąžtai medžiui ,P552,Grąžtai medžiui 
Remonto darbams,Grąžtai ,Grąžtų rinkiniai ,P553,Grąžtų rinkiniai 
Remonto darbams,Grąžtai ,Griebtuvai grąžtams ,P554,Griebtuvai grąžtams 
Remonto darbams,Grąžtai ,Universalūs grąžtai,P556,Universalūs grąžtai
Remonto darbams,Grąžtai ,Kiti gręžimo įrankiai ,P555,Kiti gręžimo įrankiai 
,,,,
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P560,Aukšto slėgio plovyklos
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5601,Dulkių siurbliai
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5602,Fenai/orapūtės
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5603,"Gręžtuvai, kaltuvai"
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5604,Multifunkciniai įrankiai
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5605,Pistoletai klijavimui
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5606,Pjovimo įrankiai 
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5607,"Suktuvai, veržliasukiai"
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5608,Suvirinimo aparatai
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5609,"Šlifavimo, obliavimo ir poliravimo įrankiai"
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5610,"Vandens siurbliai, hidroforai, pompos"
Remonto darbams,"Įrankiai, technika",Elektriniai įrankiai ir jų priedai,P5611,Kiti elektriniai įrankiai
Remonto darbams,"Įrankiai, technika",Benzininiai įrankiai ir jų priedai,P561,Benzininiai įrankiai ir jų priedai
Remonto darbams,"Įrankiai, technika",Pneumatiniai įrankiai ir jų priedai,P562,"Filtrai, reduktoriai"
Remonto darbams,"Įrankiai, technika",Pneumatiniai įrankiai ir jų priedai,P5621,"Gręžtuvai, veržliasukiai"
Remonto darbams,"Įrankiai, technika",Pneumatiniai įrankiai ir jų priedai,P5622,Kaltuvai
Remonto darbams,"Įrankiai, technika",Pneumatiniai įrankiai ir jų priedai,P5623,Pistoletai prapūtimui
Remonto darbams,"Įrankiai, technika",Pneumatiniai įrankiai ir jų priedai,P5624,Pjovimo įrankiai
Remonto darbams,"Įrankiai, technika",Pneumatiniai įrankiai ir jų priedai,P5625,Pneumatinės jungtys
Remonto darbams,"Įrankiai, technika",Pneumatiniai įrankiai ir jų priedai,P5626,Pneumatinės žarnos
Remonto darbams,"Įrankiai, technika",Pneumatiniai įrankiai ir jų priedai,P5627,Šlifuokliai
Remonto darbams,"Įrankiai, technika",Akumuliatoriniai įrankiai ir jų priedai,P563,Dulkių siurbliai
Remonto darbams,"Įrankiai, technika",Akumuliatoriniai įrankiai ir jų priedai,P5631,"Gręžtuvai, suktuvai, veržliasukiai"
Remonto darbams,"Įrankiai, technika",Akumuliatoriniai įrankiai ir jų priedai,P5632,Multifunkciniai įrankiai
Remonto darbams,"Įrankiai, technika",Akumuliatoriniai įrankiai ir jų priedai,P5633,Pistoletai klijavimui
Remonto darbams,"Įrankiai, technika",Akumuliatoriniai įrankiai ir jų priedai,P5634,Pjovimo įrankiai
Remonto darbams,"Įrankiai, technika",Akumuliatoriniai įrankiai ir jų priedai,P5635,Šlifavimo ir poliravimo įrankiai
Remonto darbams,"Įrankiai, technika",Akumuliatoriniai įrankiai ir jų priedai,P5636,Įrankių akumuliatoriai ir jų priedai
Remonto darbams,"Įrankiai, technika",Akumuliatoriniai įrankiai ir jų priedai,P5637,Kiti akumuliatoriniai įrankiai
,,,,
Remonto darbams,Diskai ,Metalo pjovimo diskai ,P570,Metalo pjovimo diskai 
Remonto darbams,Diskai ,Akmens pjovimo diskai ,P571,Akmens pjovimo diskai 
Remonto darbams,Diskai ,Deimantiniai diskai ,P572,Deimantiniai diskai 
Remonto darbams,Diskai ,Galandinimo diskai ,P573,Galandinimo diskai 
Remonto darbams,Diskai ,Medžio pjovimo diskai,P574,Medžio pjovimo diskai
,,,,
Remonto darbams,Šlifavimo priemonės ,Šlifavimo diskai ,P580,Šlifavimo diskai 
Remonto darbams,Šlifavimo priemonės ,Šlifavimo popierius,P581,Šlifavimo popierius
Remonto darbams,Šlifavimo priemonės ,Laikikliai ir padai ,P582,Laikikliai ir padai 
Remonto darbams,Šlifavimo priemonės ,Šepečiai šlifavimui ,P583,Šepečiai šlifavimui 
Remonto darbams,Šlifavimo priemonės ,Poliravimo įrankiai ,P584,Poliravimo įrankiai 
Remonto darbams,Šlifavimo priemonės ,Galąstuvai,P585,Galąstuvai
Remonto darbams,Šlifavimo priemonės ,Šlifavimo diskeliai,P586,Šlifavimo diskeliai
Remonto darbams,Šlifavimo priemonės ,Šlifavimo juostos,P587,Šlifavimo juostos
Remonto darbams,Šlifavimo priemonės ,Šlifavimo kempinės,P588,Šlifavimo kempinės
Remonto darbams,Šlifavimo priemonės ,Šlifavimo tinkleliai,P589,Šlifavimo tinkleliai
,,,,
Remonto darbams,Rankinio darbo įrankiai ,"Pjūklai, loveliai kampams",P590,Pjūklai medžiui 
Remonto darbams,Rankinio darbo įrankiai ,"Pjūklai, loveliai kampams",P5901,Pjūklai metalui 
Remonto darbams,Rankinio darbo įrankiai ,"Pjūklai, loveliai kampams",P5902,Specialios paskirties pjūklai
Remonto darbams,Rankinio darbo įrankiai ,"Pjūklai, loveliai kampams",P5903,Loveliai kampams
Remonto darbams,Rankinio darbo įrankiai ,Dildės ,P591,Dildės 
Remonto darbams,Rankinio darbo įrankiai ,"Plaktukai, kūjai",P592,Plaktukai
Remonto darbams,Rankinio darbo įrankiai ,"Plaktukai, kūjai",P5921,Kūjai
Remonto darbams,Rankinio darbo įrankiai ,Replės,P593,Replės
Remonto darbams,Rankinio darbo įrankiai ,Įrankių kotai,P594,Įrankių kotai
Remonto darbams,Rankinio darbo įrankiai ,Peiliukai ,P595,Peiliukai 
Remonto darbams,Rankinio darbo įrankiai ,Atsuktuvai,P596,Atsuktuvai
Remonto darbams,Rankinio darbo įrankiai ,Kirviai,P597,Kirviai
Remonto darbams,Rankinio darbo įrankiai ,Kniedikliai ,P598,Kniedikliai 
Remonto darbams,Rankinio darbo įrankiai ,"Susegėjai kabėms, spaudikliai hermetikams ",P599,Spaudikliai hermetikams 
Remonto darbams,Rankinio darbo įrankiai ,"Susegėjai kabėms, spaudikliai hermetikams ",P5991,Susegėjai kabėms
Remonto darbams,Rankinio darbo įrankiai ,Įrankiai plytelėms ir stiklui ,P601,"Kryželiai plytelėms, klipsai, pleištai"
Remonto darbams,Rankinio darbo įrankiai ,Įrankiai plytelėms ir stiklui ,P6011,Staklės plytelių pjaustymui
Remonto darbams,Rankinio darbo įrankiai ,Įrankiai plytelėms ir stiklui ,P6012,Grąžtai stiklui ir plytelėms
Remonto darbams,Rankinio darbo įrankiai ,Įrankiai plytelėms ir stiklui ,P6013,Rėžtukai
Remonto darbams,Rankinio darbo įrankiai ,Įrankiai plytelėms ir stiklui ,P6014,Laikikliai stiklui
Remonto darbams,Rankinio darbo įrankiai ,Įrankiai plytelėms ir stiklui ,P6015,Kiti įrankiai
Remonto darbams,Rankinio darbo įrankiai ,"Laužtuvai, kirstukai, kaltai, viniatraukiai",P602,Laužtuvai
Remonto darbams,Rankinio darbo įrankiai ,"Laužtuvai, kirstukai, kaltai, viniatraukiai",P6021,Viniatraukiai
Remonto darbams,Rankinio darbo įrankiai ,"Laužtuvai, kirstukai, kaltai, viniatraukiai",P6022,Kirstukai
Remonto darbams,Rankinio darbo įrankiai ,"Laužtuvai, kirstukai, kaltai, viniatraukiai",P6023,Kaltai
Remonto darbams,Rankinio darbo įrankiai ,"Laužtuvai, kirstukai, kaltai, viniatraukiai",P6024,Skylamušiai
Remonto darbams,Rankinio darbo įrankiai ,"Dėžės, spintelės įrankiams, vežimėliai",P603,Dėžės įrankiams
Remonto darbams,Rankinio darbo įrankiai ,"Dėžės, spintelės įrankiams, vežimėliai",P6031,"Spintelės, lentynos"
Remonto darbams,Rankinio darbo įrankiai ,"Dėžės, spintelės įrankiams, vežimėliai",P6032,Vežimėliai transportavimui
Remonto darbams,Rankinio darbo įrankiai ,"Dėžės, spintelės įrankiams, vežimėliai",P6033,"Diržai įrankiams, krepšiai ir kiti"
Remonto darbams,Rankinio darbo įrankiai ,Litavimo įrankiai ir medžiagos,P604,Lituokliai 
Remonto darbams,Rankinio darbo įrankiai ,Litavimo įrankiai ir medžiagos,P6041,"Litavimo lempos, degikliai"
Remonto darbams,Rankinio darbo įrankiai ,Litavimo įrankiai ir medžiagos,P6042,Litavimo medžiagos ir priedai
Remonto darbams,Rankinio darbo įrankiai ,Statybiniai įrankiai,P605,Statybiniai įrankiai
Remonto darbams,Rankinio darbo įrankiai ,"Suvirinimo priemonės, įranga",P606,"Laikikliai elektrodams, elektrodai"
Remonto darbams,Rankinio darbo įrankiai ,"Suvirinimo priemonės, įranga",P6061,Magnetiniai laikikliai
Remonto darbams,Rankinio darbo įrankiai ,"Suvirinimo priemonės, įranga",P6062,Suvirinimo juostos
Remonto darbams,Rankinio darbo įrankiai ,Obliai ,P611,Obliai 
Remonto darbams,Rankinio darbo įrankiai ,"Veržtuvai, spaustuvai",P612,Veržtuvai
Remonto darbams,Rankinio darbo įrankiai ,"Veržtuvai, spaustuvai",P610,Spaustuvai
Remonto darbams,Rankinio darbo įrankiai ,"Markeriai, pieštukai ",P613,"Markeriai, pieštukai "
Remonto darbams,Rankinio darbo įrankiai ,"Žnyplės, žirklės",P620,Žirklės
Remonto darbams,Rankinio darbo įrankiai ,"Žnyplės, žirklės",P621,Žnyplės
Remonto darbams,Rankinio darbo įrankiai ,"Sriegikliai, sriegpjovės ",P623,"Sriegikliai, sriegpjovės "
,,,,
Remonto darbams,Raktai ,,,
Remonto darbams,Raktai ,Plokšti dvipusiai raktai ,P630,Plokšti dvipusiai raktai 
Remonto darbams,Raktai ,Plokšti-kilpiniai raktai ,P631,Plokšti-kilpiniai raktai 
Remonto darbams,Raktai ,Dvipusiai lenkti (kilpiniai) raktai ,P632,Dvipusiai lenkti (kilpiniai) raktai 
Remonto darbams,Raktai ,Dvipusiai (plokščias+galvutė) raktai ,P633,Dvipusiai (plokščias+galvutė) raktai 
Remonto darbams,Raktai ,"Antgaliai, galvutės",P634,Antgaliai
Remonto darbams,Raktai ,"Antgaliai, galvutės",P6341,Galvutės
Remonto darbams,Raktai ,"Antgaliai, galvutės",P6342,Galvutės-antgaliai
Remonto darbams,Raktai ,"Pypkiniai, T-formos ir pan. raktai ",P635,"Pypkiniai, T-formos ir pan. raktai "
Remonto darbams,Raktai ,Šešiakampiai raktai ,P636,Šešiakampiai raktai 
Remonto darbams,Raktai ,Rankenos galvutėms ,P637,Rankenos galvutėms 
Remonto darbams,Raktai ,Antgalių ir galvučių rinkiniai,P638,Antgalių ir galvučių rinkiniai
Remonto darbams,Raktai ,Suvedami raktai,P640,Suvedami raktai
Remonto darbams,Raktai ,Kiti raktai ,P639,Kiti raktai 
,,,,
Automobilių priežiūrai,Prekės automobilininkams ,"Keltuvai, trauktuvai",P650,Keltuvai
Automobilių priežiūrai,Prekės automobilininkams ,"Keltuvai, trauktuvai",P6501,Trauktuvai
Automobilių priežiūrai,Prekės automobilininkams ,"Keltuvai, trauktuvai",P6502,Diržai automobilio tempimui
Automobilių priežiūrai,Prekės automobilininkams ,Auto matavimo įrankiai ,P651,Auto matavimo įrankiai 
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priedai,P652,Avarinės priemonės
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priedai,P6521,Automobilių uždangalai
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priedai,P6522,Auto įkrovikliai
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priedai,P6523,Kilimėliai garso izoliacijai
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priedai,P6524,Kiti automobilių priedai
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P653,Nuėmėjai guoliams ir kiti
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P6531,Įrankiai variklio remontui
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P6532,Įrankiai stabdžių sistemai
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P6533,Įrankiai važiuoklės remontui
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P6534,"Kompresoriai, pistoletai, pompos ratams"
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P6535,Standartizuotos detalės
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P6536,"Akumuliatoriaus pakrovėjai, užvedimo laidai"
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P6537,"Magnetiniai įrankiai, veidrodėliai, pincetai"
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P6538,"Tepalo pildymo, keitimo įrankiai"
Automobilių priežiūrai,Prekės automobilininkams ,Remonto įrankiai ir prietaisai ,P6539,Hidraulinė įranga
Automobilių priežiūrai,Prekės automobilininkams ,Krovinių tvirtinimo juostos,P654,Krovinių tvirtinimo juostos
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priežiūros priemonės ,P655,Automobiliniai dulkių siurbliai
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priežiūros priemonės ,P6551,Gremžtukai ledui
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priežiūros priemonės ,P6552,"Šluostės, kempinės, šepečiai"
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priežiūros priemonės ,P6553,Automobilių oro gaivikliai
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priežiūros priemonės ,P6554,"Automobilių dažai, glaistai"
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priežiūros priemonės ,P6555,"Klijai, sandarikliai"
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priežiūros priemonės ,P6556,Priemonės plovimui ir poliravimui
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių priežiūros priemonės ,P6557,"Tepalai, valikliai"
Automobilių priežiūrai,Prekės automobilininkams ,"Kanistrai kurui, piltuvėliai, talpos",P656,Kanistrai kurui
Automobilių priežiūrai,Prekės automobilininkams ,"Kanistrai kurui, piltuvėliai, talpos",P6561,"Piltuvėliai, talpos techniniams skysčiams"
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių chemija,P657,Aušinimo skysčiai
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių chemija,P6571,Langų plovimo skysčiai
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių chemija,P6572,Stabdžių skysčiai
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių chemija,P6573,Antikorozinės medžiagos
Automobilių priežiūrai,Prekės automobilininkams ,Automobilių chemija,P6574,Kita automobilių chemija
,,,,
Remonto darbams,"Juostos, tinkleliai ",Dažymo juostos ,P660,Dažymo juostos 
Remonto darbams,"Juostos, tinkleliai ",Pakavimo juostos ,P661,Pakavimo juostos 
Remonto darbams,"Juostos, tinkleliai ",Izoliacinės juostos ,P662,Izoliacinės juostos 
Remonto darbams,"Juostos, tinkleliai ",Sandarinimo juostelės ,P663,Sandarinimo juostelės 
Remonto darbams,"Juostos, tinkleliai ",Kitos juostos,P664,Aliuminio juostos
Remonto darbams,"Juostos, tinkleliai ",Kitos juostos,P6641,Apdailos juostos
Remonto darbams,"Juostos, tinkleliai ",Kitos juostos,P6642,Įspėjamosios juostos
Remonto darbams,"Juostos, tinkleliai ",Kitos juostos,P6643,Juostos slidiems paviršiams
Remonto darbams,"Juostos, tinkleliai ",Kitos juostos,P6644,Universalios juostos
Remonto darbams,"Juostos, tinkleliai ",Juostos dvipusio lipnumo,P665,Juostos dvipusio lipnumo
Remonto darbams,"Juostos, tinkleliai ",Stiklo audinio tinkleliai,P666,Stiklo audinio tinkleliai
,,,,
Remonto darbams,Tvirtinimo elementai ,Tvirtinimo kampai,P670,Tvirtinimo kampai
Remonto darbams,Tvirtinimo elementai ,"Dirželiai laidams, laikikliai kabeliams",P671,"Dirželiai laidams, laikikliai kabeliams"
Remonto darbams,Tvirtinimo elementai ,"Sraigtai, varžtai",P672,"Sraigtai, varžtai"
Remonto darbams,Tvirtinimo elementai ,Kniedės ,P673,Kniedės 
Remonto darbams,Tvirtinimo elementai ,Kabės ir vinukai susegėjui,P674,Kabės
Remonto darbams,Tvirtinimo elementai ,Kabės ir vinukai susegėjui,P6741,Vinukai
Remonto darbams,Tvirtinimo elementai ,"Kaiščiai, komplektai",P675,"Kaiščiai, komplektai"
Remonto darbams,Tvirtinimo elementai ,Sąvaržos,P676,Sąvaržos
Remonto darbams,Tvirtinimo elementai ,Kiti tvirtinimo elementai ,P677,Kiti tvirtinimo elementai 
,,,,
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Pirštinės ,P680,Aplietos pirštinės
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Pirštinės ,P6801,Trikotažinės pirštinės
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Pirštinės ,P6802,"Vienkartinės, guminės pirštinės"
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Pirštinės ,P6803,Odinės pirštinės
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Akių ir veido apsauga,P681,Akiniai
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Akių ir veido apsauga,P6811,Skydeliai
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Akių ir veido apsauga,P6812,Apsauginės veido kaukės
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Akių ir veido apsauga,P6813,Suvirintojo kaukės
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Galvos apsauga,P682,Kepurės
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Galvos apsauga,P6821,Šalmai
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Klausos apsauga,P683,Klausos apsauga
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Antkeliai,P684,Antkeliai
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Apsauginiai diržai,P685,Apsauginiai diržai
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Darbo rūbai,P686,"Kombinezonai, kelnės"
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Darbo rūbai,P6861,"Striukės, švarkai"
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Darbo rūbai,P6862,Signaliniai rūbai
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Darbo rūbai,P6863,Drabužiai nuo lietaus
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Avalynė,P687,Darbiniai batai
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Avalynė,P6871,Guminiai batai
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Avalynė,P6872,"Padukai batams, kojinės"
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Avalynė,P6873,Kiti batai
Remonto darbams,"Apsaugos priemonės, darbo apranga ",Informaciniai ženklai,P689,Informaciniai ženklai
,,,,
Remonto darbams,"Dažai, impregnantai, skiedikliai",Emaliniai dažai,P410,Emaliniai dažai
Remonto darbams,"Dažai, impregnantai, skiedikliai",Emulsiniai dažai,P411,Emulsiniai dažai
Remonto darbams,"Dažai, impregnantai, skiedikliai",Pigmentai tonavimui ,P412,Pigmentai tonavimui 
Remonto darbams,"Dažai, impregnantai, skiedikliai","Antiseptikai, impregnantai, lakas",P413,Antiseptikai
Remonto darbams,"Dažai, impregnantai, skiedikliai","Antiseptikai, impregnantai, lakas",P414,Impregnantai
Remonto darbams,"Dažai, impregnantai, skiedikliai","Antiseptikai, impregnantai, lakas",P415,Lakas
Remonto darbams,"Dažai, impregnantai, skiedikliai",Aerozoliniai dažai,P417,Aerozoliniai dažai
Remonto darbams,"Dažai, impregnantai, skiedikliai",Tekstilės dažai ,P418,Tekstilės dažai 
Remonto darbams,"Dažai, impregnantai, skiedikliai","Skiedikliai, tirpikliai ",P420,"Skiedikliai, tirpikliai "
,,,,
Remonto darbams,"Klijai, montavimo putos, silikonai ","Montavimo putos, silikonai",P431,"Montavimo putos, silikonai"
Remonto darbams,"Klijai, montavimo putos, silikonai ",Universalūs klijai,P430,Universalūs klijai
Remonto darbams,"Klijai, montavimo putos, silikonai ",Klijai tapetams,P432,Klijai tapetams
Remonto darbams,"Klijai, montavimo putos, silikonai ",Klijų strypeliai,P433,Klijų strypeliai
Remonto darbams,"Klijai, montavimo putos, silikonai ",Specialios paskirties klijai ,P434,Specialios paskirties klijai 
,,,,
Remonto darbams,Apšvietimo ir elektros prekės ,Lemputės,P440,Lemputės
Remonto darbams,Apšvietimo ir elektros prekės ,Prailgintojai ,P441,Prailgintojai 
Remonto darbams,Apšvietimo ir elektros prekės ,Elektros instaliacija,P442,"Elektros instaliacija, elementai"
Remonto darbams,Apšvietimo ir elektros prekės ,Šviestuvai ,P443,"Šviestuvai lubiniai, sieniniai"
Remonto darbams,Apšvietimo ir elektros prekės ,Šviestuvai ,P4431,Šviestuvai pakabinami
Remonto darbams,Apšvietimo ir elektros prekės ,Šviestuvai ,P4432,"Šviestuvai pastatomi, staliniai"
Remonto darbams,Apšvietimo ir elektros prekės ,Šviestuvai ,P4433,Šviestuvai lauko
Remonto darbams,Apšvietimo ir elektros prekės ,Lempos,P444,Lempos
Remonto darbams,Apšvietimo ir elektros prekės ,Žibintuvėliai,P445,Žibintuvėliai
Remonto darbams,Apšvietimo ir elektros prekės ,Įtampos testeriai ,P446,Įtampos testeriai 
,,,,
Remonto darbams,"Spynos, furnitūra ",Pakabinamos spynos ,P450,Pakabinamos spynos 
Remonto darbams,"Spynos, furnitūra ",Įleidžiamos spynos ,P451,Įleidžiamos spynos 
Remonto darbams,"Spynos, furnitūra ",Dviračių spynos ,P452,Dviračių spynos 
Remonto darbams,"Spynos, furnitūra ",Cilindrai spynoms,P453,Cilindrai spynoms
Remonto darbams,"Spynos, furnitūra ",Baldų furnitūra ,P454,Laikikliai lentynoms
Remonto darbams,"Spynos, furnitūra ",Baldų furnitūra ,P4541,Padukai baldams
Remonto darbams,"Spynos, furnitūra ",Baldų furnitūra ,P4542,Ratukai
Remonto darbams,"Spynos, furnitūra ","Durų, langų furnitūra ",P455,Vyriai
Remonto darbams,"Spynos, furnitūra ","Durų, langų furnitūra ",P4551,"Kabliukai, skląsčiai "
Remonto darbams,"Spynos, furnitūra ","Durų, langų furnitūra ",P4552,"Kita durų, langų furnitūra"
,,,,
Remonto darbams,Santechnika ir įrankiai,Maišytuvai ir priedai,P460,Maišytuvai ir priedai
Remonto darbams,Santechnika ir įrankiai,Lanksčios santechninės žarnelės ,P462,Lanksčios santechninės žarnelės 
Remonto darbams,Santechnika ir įrankiai,"Plautuvės, sifonai, kamščiai ",P463,"Plautuvės, sifonai, kamščiai "
Remonto darbams,Santechnika ir įrankiai,Ventiliacinė įranga ,P465,Ventiliacinė įranga 
Remonto darbams,Santechnika ir įrankiai,Santechnikos įrankiai ,P600,Santechniniai raktai
Remonto darbams,Santechnika ir įrankiai,Santechnikos įrankiai ,P6001,Sandarinimo priemonės
Remonto darbams,Santechnika ir įrankiai,Santechnikos įrankiai ,P6002,Vamzdžių lankstymo ir plėtimo įrankiai
Remonto darbams,Santechnika ir įrankiai,Santechnikos įrankiai ,P6003,Vamzdžių pjovimo įrankiai
Remonto darbams,Santechnika ir įrankiai,Santechnikos įrankiai ,P6004,Vamzdžių valymo ir patikros įrankiai
